23.53,22.73,115.0936889,17.648
23.54,22.76,115.1427667,17.668
23.55,22.77,115.1920667,17.748
23.56,22.77,115.2416,17.832
23.57,22.76,115.2910694,17.809
23.58,22.74,115.3403306,17.734
23.59,22.74,115.3894194,17.672
23.6,22.73,115.4385778,17.697
23.61,22.75,115.4880694,17.817
23.62,22.75,115.5375083,17.798
23.63,22.74,115.58655,17.655
23.64,22.75,115.6353028,17.551
23.65,22.75,115.6837194,17.43
23.66,22.73,115.7318528,17.328
23.67,22.74,115.7799361,17.31
23.68,22.74,115.8278833,17.261
23.69,22.73,115.8757444,17.23
23.7,22.76,115.9236194,17.235
23.71,22.75,115.9717972,17.344
23.72,22.77,116.0203722,17.487
23.73,22.76,116.0691917,17.575
23.74,22.75,116.1179417,17.55
23.75,22.75,116.1663667,17.433
23.76,22.73,116.2146611,17.386
23.77,22.75,116.2628889,17.362
23.78,22.75,116.3110417,17.335
23.79,22.75,116.3592361,17.35
23.8,22.76,116.4074167,17.345
23.81,22.77,116.4561472,17.543
23.82,22.77,116.5044056,17.373
23.83,22.78,116.5524806,17.307
23.84,22.77,116.6006306,17.334
23.85,22.75,116.6480722,17.079
23.86,22.73,116.6949333,16.87
23.87,22.74,116.7415222,16.772
23.88,22.76,116.7876889,16.62
23.89,22.75,116.8350889,17.064
23.9,22.74,116.8826417,17.119
23.91,22.74,116.9304306,17.204
23.92,22.77,116.9783278,17.243
23.93,22.77,117.0259917,17.159
23.94,22.78,117.0733333,17.043
23.95,22.77,117.120925,17.133
23.96,22.76,117.1688917,17.268
23.97,22.76,117.2170028,17.32
23.98,22.75,117.26525,17.369
23.99,22.75,117.3128667,17.142
24,22.79,117.3598972,16.931
24.01,22.78,117.4068139,16.89
24.02,22.76,117.45385,16.933
24.03,22.76,117.5006889,16.862
24.04,22.81,117.5475917,16.885
24.05,22.78,117.5947222,16.967
24.06,22.75,117.6419444,17
24.07,22.75,117.6889278,16.914
24.08,22.75,117.735625,16.811
24.09,22.73,117.7816417,16.566
24.1,22.75,117.8276111,16.549
24.11,22.76,117.8738139,16.633
24.12,22.78,117.9201778,16.691
24.13,22.77,117.96675,16.766
24.14,22.77,118.0137083,16.905
24.15,22.78,118.0609472,17.006
24.16,22.78,118.1079611,16.925
24.17,22.79,118.1553833,17.072
24.18,22.75,118.2030611,17.164
24.19,22.75,118.2501306,16.945
24.2,22.76,118.2971306,16.92
24.21,22.78,118.3440778,16.901
24.22,22.76,118.3908889,16.852
24.23,22.78,118.4376667,16.84
24.24,22.76,118.4842889,16.784
24.25,22.79,118.5310639,16.839
24.26,22.78,118.5775278,16.727
24.27,22.78,118.6237083,16.625
24.28,22.78,118.669375,16.44
24.29,22.78,118.7149194,16.396
24.3,22.76,118.7604139,16.378
24.31,22.75,118.8052583,16.144
24.32,22.76,118.8496917,15.996
24.33,22.78,118.8941861,16.018
24.34,22.79,118.9387556,16.045
24.35,22.79,118.9836917,16.177
24.36,22.77,119.0290167,16.317
24.37,22.77,119.0750694,16.579
24.38,22.79,119.1208917,16.496
24.39,22.79,119.1666611,16.477
24.4,22.79,119.2124361,16.479
24.41,22.8,119.258525,16.592
24.42,22.79,119.3044333,16.527
24.43,22.78,119.3501278,16.45
24.44,22.78,119.3960306,16.525
24.45,22.77,119.4427917,16.834
24.46,22.78,119.490025,17.004
24.47,22.77,119.537575,17.118
24.48,22.78,119.5848639,17.024
24.49,22.77,119.6319417,16.948
24.5,22.77,119.6788861,16.9
24.51,22.76,119.7256722,16.843
24.52,22.77,119.7722111,16.754
24.53,22.78,119.8186,16.7
24.54,22.78,119.8649472,16.685
24.55,22.77,119.9110056,16.581
24.56,22.78,119.9565389,16.392
24.57,22.78,120.0014417,16.165
24.58,22.78,120.0457861,15.964
24.59,22.78,120.090125,15.962
24.6,22.78,120.1344639,15.962
24.61,22.8,120.1787028,15.926
24.62,22.79,120.2232194,16.026
24.63,22.8,120.26825,16.211
24.64,22.79,120.3139694,16.459
24.65,22.78,120.3596667,16.451
24.66,22.8,120.4050667,16.344
24.67,22.78,120.4501833,16.242
24.68,22.79,120.4954222,16.286
24.69,22.79,120.54085,16.354
24.7,22.78,120.5861278,16.3
24.71,22.79,120.6313333,16.274
24.72,22.77,120.6766833,16.326
24.73,22.78,120.7220694,16.339
24.74,22.8,120.7672889,16.279
24.75,22.79,120.8118722,16.05
24.76,22.78,120.8558889,15.846
24.77,22.79,120.8997667,15.796
24.78,22.8,120.9431972,15.635
24.79,22.79,120.9860972,15.444
24.8,22.8,121.0287056,15.339
24.81,22.79,121.0711167,15.268
24.82,22.81,121.1133472,15.203
24.83,22.8,121.1555389,15.189
24.84,22.78,121.1978611,15.236
24.85,22.78,121.2398861,15.129
24.86,22.8,121.2817528,15.072
24.87,22.78,121.3234056,14.995
24.88,22.81,121.3650972,15.009
24.89,22.79,121.4066167,14.947
24.9,22.79,121.4483056,15.008
24.91,22.79,121.4898528,14.957
24.92,22.79,121.5312417,14.9
24.93,22.77,121.5728028,14.962
24.94,22.77,121.6144111,14.979
24.95,22.77,121.6565972,15.187
24.96,22.77,121.698575,15.112
24.97,22.78,121.7411722,15.335
24.98,22.78,121.7832667,15.154
24.99,22.79,121.8248722,14.978
25,22.82,121.8666972,15.057
25.01,22.81,121.9079972,14.868
25.02,22.79,121.9490333,14.773
25.03,22.8,121.9896278,14.614
25.04,22.81,122.0297806,14.455
25.05,22.82,122.0699028,14.444
25.06,22.81,122.1094333,14.231
25.07,22.81,122.1486222,14.108
25.08,22.81,122.1878167,14.11
25.09,22.81,122.2271528,14.161
25.1,22.8,122.2665917,14.198
25.11,22.8,122.3052861,13.93
25.12,22.8,122.3434667,13.745
25.13,22.81,122.3815722,13.718
25.14,22.81,122.419825,13.771
25.15,22.8,122.4581167,13.785
25.16,22.8,122.4965278,13.828
25.17,22.79,122.5348444,13.794
25.18,22.8,122.5731722,13.798
25.19,22.79,122.6113556,13.746
25.2,22.79,122.6492278,13.634
25.21,22.79,122.6871722,13.66
25.22,22.81,122.725325,13.735
25.23,22.8,122.7636222,13.787
25.24,22.8,122.8021528,13.871
25.25,22.79,122.8408778,13.941
25.26,22.81,122.8796139,13.945
25.27,22.81,122.9182861,13.922
25.28,22.83,122.9572472,14.026
25.29,22.81,122.9964111,14.099
25.3,22.77,123.0352694,13.989
25.31,22.78,123.0740583,13.964
25.32,22.77,123.1126083,13.878
25.33,22.8,123.15085,13.767
25.34,22.79,123.1889556,13.718
25.35,22.79,123.2263222,13.452
25.36,22.8,123.2632778,13.304
25.37,22.81,123.3005278,13.41
25.38,22.83,123.3379972,13.489
25.39,22.8,123.3756611,13.559
25.4,22.79,123.4132861,13.545
25.41,22.8,123.4509778,13.569
25.42,22.81,123.4889361,13.665
25.43,22.78,123.5270389,13.717
25.44,22.78,123.5649056,13.632
25.45,22.79,123.6032722,13.812
25.46,22.8,123.6425,14.122
25.47,22.79,123.6818611,14.17
25.48,22.78,123.7211889,14.158
25.49,22.79,123.7604028,14.117
25.5,22.8,123.7993639,14.026
25.51,22.79,123.8384278,14.063
25.52,22.8,123.8774361,14.043
25.53,22.8,123.9164917,14.06
25.54,22.8,123.9556278,14.089
25.55,22.79,123.9944583,13.979
25.56,22.79,124.0328583,13.824
25.57,22.79,124.0705667,13.575
25.58,22.76,124.1077056,13.37
25.59,22.77,124.1446083,13.285
25.6,22.78,124.1812694,13.198
25.61,22.78,124.2175472,13.06
25.62,22.78,124.2541333,13.171
25.63,22.78,124.2908028,13.201
25.64,22.78,124.3273472,13.156
25.65,22.8,124.3640889,13.227
25.66,22.77,124.4006917,13.177
25.67,22.78,124.4372694,13.168
25.68,22.79,124.4741778,13.287
25.69,22.8,124.511425,13.409
25.7,22.78,124.5487361,13.432
25.71,22.78,124.5860306,13.426
25.72,22.79,124.62345,13.471
25.73,22.8,124.6609806,13.511
25.74,22.79,124.6984694,13.496
25.75,22.78,124.7359306,13.486
25.76,22.77,124.7735611,13.547
25.77,22.77,124.8111444,13.53
25.78,22.78,124.8483056,13.378
25.79,22.76,124.8846972,13.101
25.8,22.77,124.9210611,13.091
25.81,22.77,124.9576528,13.173
25.82,22.77,124.9944056,13.231
25.83,22.77,125.0313417,13.297
25.84,22.77,125.0684694,13.366
25.85,22.76,125.1056556,13.387
25.86,22.76,125.1427556,13.356
25.87,22.8,125.1797194,13.307
25.88,22.79,125.2163361,13.182
25.89,22.79,125.2527278,13.101
25.9,22.78,125.2891167,13.1
25.91,22.78,125.3254972,13.097
25.92,22.79,125.3621278,13.187
25.93,22.75,125.3987139,13.171
25.94,22.76,125.4353361,13.184
25.95,22.76,125.4718556,13.147
25.96,22.77,125.5083139,13.125
25.97,22.76,125.5447694,13.124
25.98,22.75,125.5809556,13.027
25.99,22.76,125.6168806,12.933
26,22.78,125.6530139,13.008
26.01,22.77,125.689425,13.108
26.02,22.79,125.72635,13.293
26.03,22.78,125.763375,13.329
26.04,22.78,125.80045,13.347
26.05,22.78,125.8372222,13.238
26.06,22.79,125.8738694,13.193
26.07,22.79,125.9104028,13.152
26.08,22.76,125.9464083,12.962
26.09,22.74,125.9815583,12.654
26.1,22.75,126.0166611,12.637
26.11,22.76,126.0516417,12.593
26.12,22.77,126.0867194,12.628
26.13,22.78,126.1220028,12.702
26.14,22.78,126.157875,12.914
26.15,22.78,126.1942806,13.106
26.16,22.79,126.2310694,13.244
26.17,22.78,126.2679917,13.292
26.18,22.78,126.3049222,13.295
26.19,22.78,126.3415444,13.184
26.2,22.77,126.3776944,13.014
26.21,22.78,126.4136833,12.956
26.22,22.77,126.4495417,12.909
26.23,22.76,126.4854222,12.917
26.24,22.74,126.5212306,12.891
26.25,22.76,126.5570306,12.888
26.26,22.77,126.5928139,12.882
26.27,22.74,126.6282694,12.764
26.28,22.74,126.6633861,12.642
26.29,22.72,126.6978972,12.424
26.3,22.76,126.7323194,12.392
26.31,22.77,126.7670861,12.516
26.32,22.77,126.8021639,12.628
26.33,22.76,126.8371583,12.598
26.34,22.77,126.8721278,12.589
26.35,22.77,126.9073944,12.696
26.36,22.78,126.9426639,12.697
26.37,22.77,126.9777417,12.628
26.38,22.76,127.0125583,12.534
26.39,22.76,127.0473167,12.513
26.4,22.75,127.0818861,12.445
26.41,22.77,127.1163667,12.413
26.42,22.78,127.1510056,12.47
26.43,22.78,127.1859361,12.575
26.44,22.76,127.2205639,12.466
26.45,22.77,127.2547417,12.304
26.46,22.77,127.2884667,12.141
26.47,22.76,127.3217389,11.978
26.48,22.77,127.3551722,12.036
26.49,22.78,127.3886417,12.049
26.5,22.78,127.4223917,12.15
26.51,22.77,127.4558833,12.057
26.52,22.76,127.488975,11.913
26.53,22.76,127.5221778,11.953
26.54,22.76,127.5552667,11.912
26.55,22.77,127.5883139,11.897
26.56,22.78,127.6216056,11.985
26.57,22.79,127.6554556,12.186
26.58,22.77,127.6893944,12.218
26.59,22.76,127.7229861,12.093
26.6,22.75,127.7559694,11.874
26.61,22.75,127.7885028,11.712
26.62,22.76,127.8205111,11.523
26.63,22.77,127.8524111,11.484
26.64,22.77,127.8843139,11.485
26.65,22.75,127.9161444,11.459
26.66,22.75,127.9478139,11.401
26.67,22.75,127.9793972,11.37
26.68,22.75,128.011025,11.386
26.69,22.76,128.0428,11.439
26.7,22.77,128.0748806,11.549
26.71,22.78,128.1074472,11.724
26.72,22.78,128.1402361,11.804
26.73,22.77,128.1727583,11.708
26.74,22.77,128.2051694,11.668
26.75,22.77,128.2374028,11.604
26.76,22.77,128.2696111,11.595
26.77,22.78,128.3017194,11.559
26.78,22.79,128.333675,11.504
26.79,22.79,128.3656167,11.499
26.8,22.8,128.3974167,11.448
26.81,22.76,128.4286806,11.255
26.82,22.77,128.4595278,11.105
26.83,22.76,128.4904083,11.117
26.84,22.77,128.5214833,11.187
26.85,22.78,128.5524,11.13
26.86,22.76,128.5827139,10.913
26.87,22.74,128.61255,10.741
26.88,22.76,128.642325,10.719
26.89,22.75,128.671825,10.62
26.9,22.76,128.7011389,10.553
26.91,22.77,128.7303083,10.501
26.92,22.77,128.7593833,10.467
26.93,22.77,128.7886528,10.537
26.94,22.77,128.81815,10.619
26.95,22.76,128.8475556,10.586
26.96,22.75,128.87705,10.618
26.97,22.76,128.9065917,10.635
26.98,22.76,128.9359444,10.567
26.99,22.77,128.9653194,10.575
27,22.76,128.994575,10.532
27.01,22.77,129.0238556,10.541
27.02,22.77,129.0533111,10.604
27.03,22.77,129.0830389,10.702
27.04,22.76,129.11295,10.768
27.05,22.75,129.1424944,10.636
27.06,22.76,129.1719667,10.61
27.07,22.76,129.2015917,10.665
27.08,22.77,129.2312889,10.691
27.09,22.77,129.260525,10.525
27.1,22.76,129.2889778,10.243
27.11,22.76,129.3168361,10.029
27.12,22.78,129.3444361,9.936
27.13,22.76,129.3714889,9.739
27.14,22.74,129.3979278,9.518
27.15,22.73,129.42425,9.476
27.16,22.74,129.450775,9.549
27.17,22.77,129.47785,9.747
27.18,22.78,129.5055361,9.967
27.19,22.77,129.5333667,10.019
27.2,22.75,129.5610667,9.972
27.21,22.77,129.5887972,9.983
27.22,22.77,129.6167278,10.055
27.23,22.76,129.6445278,10.008
27.24,22.77,129.6718556,9.838
27.25,22.77,129.6987056,9.666
27.26,22.76,129.7250917,9.499
27.27,22.77,129.7513472,9.452
27.28,22.77,129.7772944,9.341
27.29,22.75,129.8027972,9.181
27.3,22.75,129.8282528,9.164
27.31,22.74,129.8538778,9.225
27.32,22.73,129.8796944,9.294
27.33,22.75,129.9058167,9.404
27.34,22.75,129.9318028,9.355
27.35,22.74,129.9572389,9.157
27.36,22.75,129.9820639,8.937
27.37,22.74,130.0064139,8.766
27.38,22.73,130.0303111,8.603
27.39,22.75,130.0539861,8.523
27.4,22.75,130.0775139,8.47
27.41,22.76,130.1011639,8.514
27.42,22.74,130.1248472,8.526
27.43,22.75,130.148975,8.686
27.44,22.76,130.1736028,8.866
27.45,22.77,130.1986083,9.002
27.46,22.77,130.2238306,9.08
27.47,22.76,130.2492611,9.155
27.48,22.76,130.2747222,9.166
27.49,22.75,130.2996722,8.982
27.5,22.75,130.3241472,8.811
27.51,22.76,130.3482917,8.692
27.52,22.76,130.3719111,8.503
27.53,22.74,130.3947056,8.206
27.54,22.75,130.4167972,7.953
27.55,22.75,130.4386139,7.854
27.56,22.76,130.460375,7.834
27.57,22.75,130.4821083,7.824
27.58,22.75,130.5039083,7.848
27.59,22.76,130.5259667,7.941
27.6,22.78,130.5487944,8.218
27.61,22.77,130.5716917,8.243
27.62,22.77,130.59465,8.265
27.63,22.77,130.6176306,8.273
27.64,22.75,130.6401,8.089
27.65,22.74,130.6623611,8.014
27.66,22.74,130.6842972,7.897
27.67,22.76,130.7066139,8.034
27.68,22.75,130.7289611,8.045
27.69,22.74,130.7507361,7.839
27.7,22.76,130.772475,7.826
27.71,22.74,130.7941417,7.8
27.72,22.75,130.8158972,7.832
27.73,22.77,130.8378528,7.904
27.74,22.75,130.8596083,7.832
27.75,22.76,130.88115,7.755
27.76,22.76,130.9025056,7.688
27.77,22.75,130.9237222,7.638
27.78,22.75,130.9447306,7.563
27.79,22.77,130.9660778,7.685
27.8,22.76,130.9876472,7.765
27.81,22.79,131.0090167,7.693
27.82,22.79,131.0302111,7.63
27.83,22.78,131.0506556,7.36
27.84,22.77,131.0702389,7.05
27.85,22.78,131.08945,6.916
27.86,22.8,131.1087944,6.964
27.87,22.81,131.1285028,7.095
27.88,22.8,131.1484278,7.173
27.89,22.81,131.1684194,7.197
27.9,22.81,131.1885083,7.232
27.91,22.8,131.2082917,7.122
27.92,22.79,131.2277194,6.994
27.93,22.78,131.2466917,6.83
27.94,22.8,131.265475,6.762
27.95,22.79,131.2840583,6.69
27.96,22.79,131.3022556,6.551
27.97,22.8,131.320525,6.577
27.98,22.79,131.3390278,6.661
27.99,22.79,131.3575167,6.656
28,22.8,131.3762083,6.729
28.01,22.81,131.3948861,6.724
28.02,22.8,131.4135111,6.705
28.03,22.81,131.4324194,6.807
28.04,22.8,131.4513361,6.81
28.05,22.81,131.4707333,6.983
28.06,22.82,131.49005,6.954
28.07,22.82,131.5091444,6.874
28.08,22.8,131.5277778,6.708
28.09,22.8,131.5459972,6.559
28.1,22.79,131.5638472,6.426
28.11,22.78,131.5815722,6.381
28.12,22.79,131.5991528,6.329
28.13,22.78,131.6164417,6.224
28.14,22.78,131.6335556,6.161
28.15,22.78,131.6502861,6.023
28.16,22.79,131.6669667,6.005
28.17,22.79,131.683425,5.925
28.18,22.78,131.6994944,5.785
28.19,22.78,131.7153194,5.697
28.2,22.8,131.7313944,5.787
28.21,22.8,131.7475861,5.829
28.22,22.82,131.7641056,5.947
28.23,22.82,131.7809333,6.058
28.24,22.81,131.7980528,6.163
28.25,22.79,131.8151111,6.141
28.26,22.8,131.8321556,6.136
28.27,22.78,131.849,6.064
28.28,22.79,131.8656528,5.995
28.29,22.8,131.8821278,5.931
28.3,22.8,131.89845,5.876
28.31,22.8,131.914175,5.661
28.32,22.8,131.9294722,5.507
28.33,22.81,131.9445889,5.442
28.34,22.8,131.9593222,5.304
28.35,22.82,131.9741167,5.326
28.36,22.83,131.9892389,5.444
28.37,22.81,132.0044778,5.486
28.38,22.81,132.0200556,5.608
28.39,22.82,132.0359194,5.711
28.4,22.8,132.0517028,5.682
28.41,22.81,132.0672722,5.605
28.42,22.81,132.0827583,5.575
28.43,22.8,132.0981028,5.524
28.44,22.81,132.1131694,5.424
28.45,22.81,132.1279972,5.338
28.46,22.81,132.1431194,5.444
28.47,22.82,132.1582778,5.457
28.48,22.8,132.173225,5.381
28.49,22.8,132.1876917,5.208
28.5,22.8,132.2017722,5.069
28.51,22.81,132.2153778,4.898
28.52,22.82,132.2284833,4.718
28.53,22.83,132.2417833,4.788
28.54,22.82,132.2550833,4.788
28.55,22.81,132.2683417,4.773
28.56,22.82,132.2814444,4.717
28.57,22.81,132.2948472,4.825
28.58,22.81,132.3087972,5.022
28.59,22.82,132.3230944,5.147
28.6,22.82,132.3373833,5.144
28.61,22.82,132.3515556,5.102
28.62,22.81,132.3655472,5.037
28.63,22.82,132.3793833,4.981
28.64,22.82,132.3929806,4.895
28.65,22.82,132.4064806,4.86
28.66,22.81,132.4199139,4.836
28.67,22.8,132.4335167,4.897
28.68,22.8,132.4471778,4.918
28.69,22.81,132.4613056,5.086
28.7,22.8,132.4753361,5.051
28.71,22.79,132.4893861,5.058
28.72,22.8,132.5030861,4.932
28.73,22.8,132.5163806,4.786
28.74,22.8,132.5296222,4.767
28.75,22.8,132.5426861,4.703
28.76,22.79,132.5557417,4.7
28.77,22.8,132.5687194,4.672
28.78,22.8,132.5814944,4.599
28.79,22.8,132.5941028,4.539
28.8,22.8,132.6068333,4.583
28.81,22.75,132.6195972,4.595
28.82,22.75,132.6322167,4.543
28.83,22.76,132.6446917,4.491
28.84,22.75,132.6571417,4.482
28.85,22.76,132.6695083,4.452
28.86,22.77,132.6817778,4.417
28.87,22.77,132.69405,4.418
28.88,22.76,132.7062333,4.386
28.89,22.76,132.7184083,4.383
28.9,22.76,132.7304806,4.346
28.91,22.76,132.7423056,4.257
28.92,22.76,132.7539417,4.189
28.93,22.75,132.7650528,4
28.94,22.75,132.7758,3.869
28.95,22.76,132.786225,3.753
28.96,22.75,132.7967694,3.796
28.97,22.74,132.8074639,3.85
28.98,22.75,132.8184528,3.956
28.99,22.74,132.8299361,4.134
29,22.75,132.8416556,4.219
29.01,22.75,132.853275,4.183
29.02,22.75,132.8651194,4.264
29.03,22.75,132.877125,4.322
29.04,22.75,132.8887278,4.177
29.05,22.76,132.9001083,4.097
29.06,22.75,132.9114528,4.084
29.07,22.76,132.9229111,4.125
29.08,22.76,132.9344306,4.147
29.09,22.75,132.946025,4.174
29.1,22.76,132.957675,4.194
29.11,22.76,132.9689972,4.076
29.12,22.77,132.9797722,3.879
29.13,22.77,132.9903417,3.805
29.14,22.75,133.0005444,3.673
29.15,22.75,133.0107694,3.681
29.16,22.76,133.0211111,3.723
29.17,22.76,133.0316361,3.789
29.18,22.77,133.0425444,3.927
29.19,22.77,133.0533389,3.886
29.2,22.77,133.0639806,3.831
29.21,22.77,133.0746028,3.824
29.22,22.77,133.0850167,3.749
29.23,22.77,133.0955111,3.778
29.24,22.77,133.1060833,3.806
29.25,22.77,133.1165361,3.763
29.26,22.76,133.1268694,3.72
29.27,22.77,133.1373528,3.774
29.28,22.76,133.1480472,3.85
29.29,22.76,133.1592333,4.027
29.3,22.76,133.1706667,4.116
29.31,22.76,133.1822278,4.162
29.32,22.76,133.1940083,4.241
29.33,22.78,133.2058139,4.25
29.34,22.77,133.2172833,4.129
29.35,22.77,133.2284667,4.026
29.36,22.77,133.239225,3.873
29.37,22.75,133.2498667,3.831
29.38,22.76,133.2603,3.756
29.39,22.77,133.27075,3.762
29.4,22.77,133.2811028,3.727
29.41,22.75,133.2913583,3.692
29.42,22.76,133.3017417,3.738
