TIME,DISTANCE,MARKERS,919SPEED,IDRSPEED,919TRAVELEDDISTANCE,IDRTRAVELEDDISTANCE,919TIMEDIFF,IDRTIMEDIFF,MOTORRPMFRONT,MOTORRPMREAR,POWERELECTRICALFRONT,POWERELECTRICALREAR,POWERELECTRICALTOTAL,POWERBALANCE,WHEELTORQUEBALANCE,EFFICIENCYFRONT,EFFICIENCYREAR,TORQUEMECHANICALFRONT,TORQUEMECHANICALREAR,TORQUEROTORFRONT,TORQUEROTORREAR,GEAR,STEERINGANGLE,THROTTLE,BRAKEPRESSURE,TORQUEDIFFFRONT,TORQUEDIFFREAR,SPEEDDIFFFRONT,SPEEDDIFFREAR,PITCHRATE,ROLLRATE,SLIPRATIOFL,SLIPRATIOFR,SLIPRATIORL,SLIPRATIORR,SLIPANGLEFL,SLIPANGLEFR,SLIPANGLERL,SLIPANGLERR,LAPDISTANCE,TOTALDISTANCE,FORCEFEEDBACKFORCERATIO,FORCEFEEDBACKDAMPERRATIO,POSITIONX,POSITIONY,POSITIONZ,RIDEHEIGHTFRONT,RIDEHEIGHTREAR,ROLLANGLEFRONT,ROLLANGLEREAR,GROUNDSLOPE,GROUNDGRADE,SPEED,SPEEDANGLE,SPEEDLAT,VELOCITY,YAWRATE,ACCELERATIONLAT,ACCELERATIONLONG,ACCELERATIONVERT,SUSPENSIONLOADFL,SUSPENSIONLOADFR,SUSPENSIONLOADRL,SUSPENSIONLOADRR,SUSPENSIONTRAVELFL,SUSPENSIONTRAVELFR,SUSPENSIONTRAVELRL,SUSPENSIONTRAVELRR,SUSPENSIONCONTACTDEPTHFL,SUSPENSIONCONTACTDEPTHFR,SUSPENSIONCONTACTDEPTHRL,SUSPENSIONCONTACTDEPTHRR,SUSPENSIONCONTACTSPEEDFL,SUSPENSIONCONTACTSPEEDFR,SUSPENSIONCONTACTSPEEDRL,SUSPENSIONCONTACTSPEEDRR,SUSPENSIONSPRINGFORCEFL,SUSPENSIONSPRINGFORCEFR,SUSPENSIONSPRINGFORCERL,SUSPENSIONSPRINGFORCERR,SUSPENSIONDAMPERFORCEFL,SUSPENSIONDAMPERFORCEFR,SUSPENSIONDAMPERFORCERL,SUSPENSIONDAMPERFORCERR,WHEELSPINFL,WHEELSPINFR,WHEELSPINRL,WHEELSPINRR,WHEELSHAFTTORQUEFL,WHEELSHAFTTORQUEFR,WHEELSHAFTTORQUERL,WHEELSHAFTTORQUERR,WHEELBRAKETORQUEFL,WHEELBRAKETORQUEFR,WHEELBRAKETORQUERL,WHEELBRAKETORQUERR,TIRESLIPLONGFL,TIRESLIPLONGFR,TIRESLIPLONGRL,TIRESLIPLONGRR,TIRESLIPLATFL,TIRESLIPLATFR,TIRESLIPLATRL,TIRESLIPLATRR,TIREFORCELONGFL,TIREFORCELONGFR,TIREFORCELONGRL,TIREFORCELONGRR,TIREFORCELATFL,TIREFORCELATFR,TIREFORCELATRL,TIREFORCELATRR
9.390000,0.464,0,0.463734,0.463734,0.463734,0.463734,9.366690,9.366110,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.512427,0.000079,-0.000478,-0.000037,-0.070579,0.000000,0.000000,0.000147,-0.000200,15.838020,15.671740,15.743630,15.576000,0.463837,0.463837,NaN,NaN,10.104610,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.410480,0.008511,0.008514,-0.000341,-10.241760,-0.000020,-0.000293,3619.028000,3896.612000,3459.448000,3739.232000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049442,0.049338,-0.049457,0.049338,3748.353000,3767.578000,3590.993000,3608.006000,-148.324800,148.011900,-148.369500,148.011900,0.000176,0.000296,0.000475,-0.000003,0.000000,0.000000,0.055887,-0.326260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052038,-0.052036,-0.052908,-0.052908,0.622954,-0.621246,-2.801996,1.902437,3768.553000,4011.043000,3627.626000,3873.951000
9.400000,0.465,0,0.464730,0.464730,0.464730,0.464730,9.386666,9.386085,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.514836,0.000079,-0.000478,-0.000036,-0.070578,0.000000,0.000000,0.000147,-0.000200,15.838050,15.671760,15.743630,15.576000,0.464833,0.464833,NaN,NaN,10.104640,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.403980,0.008476,0.008479,-0.000342,10.241060,0.000018,-0.001171,3896.759000,3619.592000,3739.387000,3460.008000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049457,-0.049338,0.049457,-0.049338,3767.347000,3748.620000,3607.809000,3591.232000,148.369500,-148.011900,148.369500,-148.011900,0.000276,0.000197,-0.000003,0.000475,0.000000,0.000000,-0.392785,0.122051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048508,0.048510,0.049379,0.049379,-0.623124,0.621751,1.678783,-2.582597,-4011.170000,-3769.049000,-3874.087000,-3628.123000
9.410000,0.465,0,0.464730,0.464730,0.464730,0.464730,9.386666,9.386085,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.514836,0.000079,-0.000478,-0.000036,-0.070578,0.000000,0.000000,0.000147,-0.000200,15.838050,15.671760,15.743630,15.576000,0.464833,0.464833,NaN,NaN,10.104640,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.403980,0.008476,0.008479,-0.000342,-10.241770,-0.000021,-0.000266,3618.983000,3896.677000,3459.403000,3739.297000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049457,0.049353,-0.049472,0.049353,3748.348000,3767.584000,3590.989000,3608.011000,-148.369500,148.056600,-148.414200,148.056600,0.000176,0.000296,0.000475,-0.000003,0.000000,0.000000,0.056259,-0.326846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052046,-0.052043,-0.052915,-0.052915,0.623440,-0.621710,-2.800305,1.900060,3768.513000,4011.099000,3627.586000,3874.009000
9.420000,0.466,0,0.465727,0.465727,0.465727,0.465727,9.406641,9.406058,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.514020,0.000079,-0.000478,-0.000036,-0.070581,0.000000,0.000000,0.000147,-0.000200,15.838040,15.671720,15.743660,15.575980,0.465830,0.465830,NaN,NaN,10.104680,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.403980,0.008476,0.008479,-0.000342,10.241080,0.000020,-0.001169,3896.738000,3619.528000,3739.432000,3459.963000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049457,-0.049353,0.049472,-0.049353,3767.347000,3748.620000,3607.809000,3591.232000,148.369500,-148.056600,148.414200,-148.056600,0.000276,0.000197,-0.000003,0.000475,0.000000,0.000000,-0.392378,0.121641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048502,0.048505,0.049374,0.049374,-0.623201,0.621700,1.680108,-2.584053,-4011.152000,-3768.993000,-3874.126000,-3628.083000
9.430000,0.466,0,0.465727,0.465727,0.465727,0.465727,9.406641,9.406058,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.514020,0.000079,-0.000478,-0.000036,-0.070581,0.000000,0.000000,0.000147,-0.000200,15.838040,15.671720,15.743660,15.575980,0.465830,0.465830,NaN,NaN,10.104680,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.403980,0.008476,0.008479,-0.000342,-10.241660,-0.000020,-0.000384,3618.984000,3896.701000,3459.468000,3739.342000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049457,0.049368,-0.049457,0.049368,3748.353000,3767.583000,3590.999000,3608.011000,-148.369500,148.101300,-148.369500,148.101300,0.000176,0.000296,0.000475,-0.000003,0.000000,0.000000,0.056682,-0.327036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052049,-0.052046,-0.052918,-0.052918,0.623298,-0.621008,-2.799005,1.900104,3768.514000,4011.120000,3627.644000,3874.047000
9.440000,0.467,0,0.466722,0.466722,0.466722,0.466722,9.426618,9.426033,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.506201,0.000079,-0.000478,-0.000037,-0.070587,0.000000,0.000000,0.000148,-0.000201,15.838060,15.671720,15.743670,15.575980,0.466824,0.466824,NaN,NaN,10.104710,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.403980,0.008476,0.008479,-0.000342,10.241040,0.000020,-0.001143,3896.759000,3619.527000,3739.452000,3459.963000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049457,-0.049353,0.049472,-0.049353,3767.358000,3748.608000,3607.819000,3591.221000,148.369500,-148.056600,148.414200,-148.056600,0.000276,0.000197,-0.000003,0.000475,0.000000,0.000000,-0.388368,0.117833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048500,0.048503,0.049372,0.049372,-0.622925,0.621430,1.693729,-2.596994,-4011.170000,-3768.991000,-3874.144000,-3628.083000
9.450000,0.467,0,0.466722,0.466722,0.466722,0.466722,9.426618,9.426033,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.506201,0.000079,-0.000478,-0.000037,-0.070587,0.000000,0.000000,0.000148,-0.000201,15.838060,15.671720,15.743670,15.575980,0.466824,0.466824,NaN,NaN,10.104710,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.403980,0.008476,0.008479,-0.000342,-10.241700,-0.000018,-0.000353,3619.094000,3896.655000,3459.468000,3739.232000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049427,0.049353,-0.049457,0.049338,3748.375000,3767.566000,3591.009000,3607.991000,-148.280100,148.056600,-148.369500,148.011900,0.000176,0.000296,0.000475,-0.000003,0.000000,0.000000,0.061432,-0.331735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052054,-0.052051,-0.052923,-0.052923,0.622316,-0.621377,-2.784145,1.884071,3768.611000,4011.080000,3627.644000,3873.951000
9.460000,0.468,0,0.467709,0.467709,0.467709,0.467709,9.446592,9.446008,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.505300,0.000079,-0.000478,-0.000037,-0.070586,0.000000,0.000000,0.000148,-0.000201,15.838070,15.671690,15.743620,15.575910,0.467811,0.467811,NaN,NaN,10.104740,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.403980,0.008476,0.008479,-0.000342,10.241220,0.000018,-0.000994,3896.781000,3619.480000,3739.363000,3459.854000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049457,-0.049368,0.049442,-0.049382,3767.375000,3748.591000,3607.829000,3591.201000,148.369500,-148.101300,148.324800,-148.146000,0.000276,0.000197,-0.000003,0.000475,0.000000,0.000000,-0.387909,0.117391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048494,0.048497,0.049366,0.049366,-0.621686,0.621749,1.696506,-2.598179,-4011.190000,-3768.951000,-3874.065000,-3627.986000
9.470000,0.468,0,0.467709,0.467709,0.467709,0.467709,9.446592,9.446008,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.505300,0.000079,-0.000478,-0.000037,-0.070586,0.000000,0.000000,0.000148,-0.000201,15.838070,15.671690,15.743620,15.575910,0.467811,0.467811,NaN,NaN,10.104740,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.403980,0.008476,0.008479,-0.000342,-10.241710,-0.000020,-0.000367,3619.028000,3896.677000,3459.468000,3739.301000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049457,0.049368,-0.049457,0.049368,3748.381000,3767.555000,3591.024000,3607.986000,-148.369500,148.101300,-148.369500,148.101300,0.000176,0.000296,0.000475,-0.000003,0.000000,0.000000,0.063153,-0.333800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052062,-0.052059,-0.052930,-0.052930,0.623194,-0.622526,-2.777574,1.876106,3768.553000,4011.099000,3627.644000,3874.012000
9.480000,0.469,0,0.468696,0.468696,0.468696,0.468696,9.466569,9.465982,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.499087,0.000079,-0.000478,-0.000036,-0.070580,0.000000,0.000000,0.000148,-0.000201,15.838070,15.671720,15.743660,15.575990,0.468798,0.468798,NaN,NaN,10.104780,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.403980,0.008476,0.008479,-0.000342,10.241170,0.000018,-0.001068,3896.782000,3619.528000,3739.427000,3459.988000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049457,-0.049338,0.049457,-0.049338,3767.386000,3748.591000,3607.844000,3591.206000,148.369500,-148.011900,148.369500,-148.011900,0.000276,0.000197,-0.000003,0.000475,0.000000,0.000000,-0.384892,0.114196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048485,0.048488,0.049357,0.049357,-0.622691,0.622293,1.705518,-2.608257,-4011.191000,-3768.993000,-3874.123000,-3628.104000
9.490000,0.469,0,0.468696,0.468696,0.468696,0.468696,9.466569,9.465982,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.499087,0.000079,-0.000478,-0.000036,-0.070580,0.000000,0.000000,0.000148,-0.000201,15.838070,15.671720,15.743660,15.575990,0.468798,0.468798,NaN,NaN,10.104780,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.403980,0.008476,0.008479,-0.000342,-10.241780,-0.000020,-0.000291,3618.962000,3896.633000,3459.423000,3739.257000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049472,0.049353,-0.049472,0.049353,3748.381000,3767.555000,3591.024000,3607.986000,-148.414200,148.056600,-148.414200,148.056600,0.000176,0.000296,0.000475,-0.000003,0.000000,0.000000,0.059697,-0.330191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052072,-0.052069,-0.052942,-0.052942,0.623220,-0.621511,-2.789079,1.889162,3768.495000,4011.061000,3627.604000,3873.973000
9.500000,0.470,0,0.469683,0.469683,0.469683,0.469683,9.486545,9.485957,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510321,0.000079,-0.000478,-0.000037,-0.070572,0.000000,0.000000,0.000148,-0.000200,15.838080,15.671700,15.743670,15.575970,0.469785,0.469785,NaN,NaN,10.104810,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.398220,0.008445,0.008449,-0.000342,10.241030,0.000019,-0.001201,3896.805000,3619.505000,3739.452000,3459.943000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049472,-0.049353,0.049472,-0.049353,3767.375000,3748.602000,3607.834000,3591.216000,148.414200,-148.056600,148.414200,-148.056600,0.000276,0.000197,-0.000003,0.000475,0.000000,0.000000,-0.390449,0.119872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048474,0.048477,0.049346,0.049346,-0.622365,0.621580,1.687330,-2.590043,-4011.210000,-3768.973000,-3874.144000,-3628.065000
9.510000,0.470,0,0.469683,0.469683,0.469683,0.469683,9.486545,9.485957,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510321,0.000079,-0.000478,-0.000037,-0.070572,0.000000,0.000000,0.000148,-0.000200,15.838080,15.671700,15.743670,15.575970,0.469785,0.469785,NaN,NaN,10.104810,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.398220,0.008445,0.008449,-0.000342,-10.241790,-0.000018,-0.000236,3618.960000,3896.676000,3459.403000,3739.277000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049472,0.049353,-0.049472,0.049353,3748.359000,3767.578000,3591.004000,3608.006000,-148.414200,148.056600,-148.414200,148.056600,0.000176,0.000296,0.000475,-0.000003,0.000000,0.000000,0.058549,-0.328935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052081,-0.052078,-0.052950,-0.052950,0.621957,-0.621606,-2.794128,1.893186,3768.493000,4011.098000,3627.586000,3873.991000
9.520000,0.471,0,0.470672,0.470672,0.470672,0.470672,9.506521,9.505932,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.508985,0.000079,-0.000478,-0.000036,-0.070572,0.000000,0.000000,0.000148,-0.000200,15.838030,15.671750,15.743610,15.575980,0.470775,0.470775,NaN,NaN,10.104840,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.398220,0.008445,0.008449,-0.000342,10.241070,0.000019,-0.001141,3896.714000,3619.592000,3739.342000,3459.963000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049442,-0.049338,0.049442,-0.049353,3767.352000,3748.625000,3607.809000,3591.232000,148.324800,-148.011900,148.324800,-148.056600,0.000276,0.000197,-0.000003,0.000475,0.000000,0.000000,-0.389878,0.119108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048467,0.048469,0.049338,0.049338,-0.623681,0.621573,1.687958,-2.592613,-4011.132000,-3769.049000,-3874.048000,-3628.083000
9.530000,0.471,0,0.470672,0.470672,0.470672,0.470672,9.506521,9.505932,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.508985,0.000079,-0.000478,-0.000036,-0.070572,0.000000,0.000000,0.000148,-0.000200,15.838030,15.671750,15.743610,15.575980,0.470775,0.470775,NaN,NaN,10.104840,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.398220,0.008445,0.008449,-0.000342,-10.241820,-0.000020,-0.000237,3618.982000,3896.677000,3459.403000,3739.297000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049457,0.049353,-0.049472,0.049353,3748.347000,3767.595000,3590.989000,3608.021000,-148.369500,148.056600,-148.414200,148.056600,0.000176,0.000296,0.000475,-0.000003,0.000000,0.000000,0.062350,-0.332876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052085,-0.052082,-0.052954,-0.052954,0.622767,-0.621744,-2.780659,1.879919,3768.513000,4011.100000,3627.586000,3874.009000
9.540000,0.472,0,0.471668,0.471668,0.471668,0.471668,9.526496,9.525906,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.501090,0.000079,-0.000478,-0.000036,-0.070580,0.000000,0.000000,0.000148,-0.000201,15.838040,15.671740,15.743660,15.575990,0.471771,0.471771,NaN,NaN,10.104880,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.398220,0.008445,0.008449,-0.000342,10.241080,0.000020,-0.001128,3896.737000,3619.569000,3739.432000,3459.984000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049457,-0.049353,0.049472,-0.049353,3767.346000,3748.630000,3607.809000,3591.242000,148.369500,-148.056600,148.414200,-148.056600,0.000276,0.000197,-0.000003,0.000475,0.000000,0.000000,-0.385919,0.115171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048464,0.048467,0.049336,0.049336,-0.623510,0.621711,1.701339,-2.605617,-4011.152000,-3769.029000,-3874.126000,-3628.101000
9.550000,0.472,0,0.471668,0.471668,0.471668,0.471668,9.526496,9.525906,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.501090,0.000079,-0.000478,-0.000036,-0.070580,0.000000,0.000000,0.000148,-0.000201,15.838040,15.671740,15.743660,15.575990,0.471771,0.471771,NaN,NaN,10.104880,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.398220,0.008445,0.008449,-0.000342,-10.241780,-0.000021,-0.000267,3619.027000,3896.633000,3459.448000,3739.252000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049442,0.049338,-0.049457,0.049338,3748.353000,3767.589000,3590.993000,3608.016000,-148.324800,148.011900,-148.369500,148.011900,0.000176,0.000296,0.000475,-0.000003,0.000000,0.000000,0.060061,-0.330564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052090,-0.052087,-0.052959,-0.052959,0.623182,-0.621431,-2.787893,1.887949,3768.552000,4011.061000,3627.626000,3873.969000
9.560000,0.473,0,0.472665,0.472665,0.472665,0.472665,9.546473,9.545881,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.514588,0.000079,-0.000478,-0.000037,-0.070582,0.000000,0.000000,0.000147,-0.000200,15.838070,15.671720,15.743660,15.575990,0.472768,0.472768,NaN,NaN,10.104910,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.398220,0.008445,0.008449,-0.000342,10.241060,0.000020,-0.001185,3896.782000,3619.528000,3739.432000,3459.984000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049472,-0.049353,0.049472,-0.049353,3767.352000,3748.625000,3607.814000,3591.237000,148.414200,-148.056600,148.414200,-148.056600,0.000275,0.000197,-0.000003,0.000475,0.000000,0.000000,-0.392532,0.122055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048458,0.048461,0.049330,0.049330,-0.621899,0.621400,1.680848,-2.582932,-4011.191000,-3768.993000,-3874.126000,-3628.101000
9.570000,0.473,0,0.472665,0.472665,0.472665,0.472665,9.546473,9.545881,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.514588,0.000079,-0.000478,-0.000037,-0.070582,0.000000,0.000000,0.000147,-0.000200,15.838070,15.671720,15.743660,15.575990,0.472768,0.472768,NaN,NaN,10.104910,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.398220,0.008445,0.008449,-0.000342,-10.241780,-0.000024,-0.000266,3618.983000,3896.677000,3459.448000,3739.342000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049457,0.049353,-0.049457,0.049368,3748.353000,3767.589000,3590.993000,3608.016000,-148.369500,148.056600,-148.369500,148.101300,0.000176,0.000296,0.000475,-0.000003,0.000000,0.000000,0.053374,-0.323914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052097,-0.052094,-0.052966,-0.052966,0.623843,-0.621997,-2.809527,1.909553,3768.513000,4011.099000,3627.626000,3874.047000
9.580000,0.474,0,0.473662,0.473662,0.473662,0.473662,9.566447,9.565855,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515638,0.000079,-0.000478,-0.000036,-0.070580,0.000000,0.000000,0.000147,-0.000200,15.838030,15.671750,15.743630,15.576000,0.473764,0.473764,NaN,NaN,10.104940,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.398220,0.008445,0.008449,-0.000342,10.241080,0.000019,-0.001141,3896.714000,3619.592000,3739.387000,3460.008000,0.037845,0.037943,0.048777,0.048875,0.022155,0.022057,0.021223,0.021125,0.049442,-0.049338,0.049457,-0.049338,3767.352000,3748.625000,3607.814000,3591.237000,148.324800,-148.011900,148.369500,-148.011900,0.000276,0.000197,-0.000003,0.000475,0.000000,0.000000,-0.393241,0.122397,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048450,0.048453,0.049322,0.049322,-0.623954,0.621871,1.676444,-2.581328,-4011.132000,-3769.049000,-3874.087000,-3628.123000
9.590000,0.474,0,0.473662,0.473662,0.473662,0.473662,9.566447,9.565855,0.000000,0.045000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.045000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.515638,0.000079,-0.000478,-0.000036,-0.070580,0.000000,0.000000,0.000147,-0.000200,15.838030,15.671750,15.743630,15.576000,0.473764,0.473764,NaN,NaN,10.104940,0.007894,195.571800,0.007894,0.018826,0.000000,0.000000,0.000000,0.000000,0.000236,88.398220,0.008445,0.008449,-0.000342,-10.241760,-0.000021,-0.000293,3618.939000,3896.656000,3459.403000,3739.277000,0.037944,0.037844,0.048876,0.048776,0.022056,0.022156,0.021124,0.021224,-0.049472,0.049353,-0.049472,0.049353,3748.353000,3767.583000,3590.999000,3608.011000,-148.414200,148.056600,-148.414200,148.056600,0.000176,0.000296,0.000475,-0.000003,0.000000,0.000000,0.054942,-0.325549,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.052105,-0.052102,-0.052974,-0.052974,0.623533,-0.621799,-2.804612,1.904311,3768.475000,4011.081000,3627.586000,3873.991000
